Gender,Job,Salary,Height,Weight
F,D,5309,170,62
F,T,5991,171,47
F,D,3727,151,88
F,D,3965,156,70
F,T,5135,151,66
F,D,6081,163,73
F,D,3826,168,64
F,D,3611,156,66
F,D,6746,170,95
F,D,5739,169,70
F,T,3131,169,64
F,P,3430,171,44
F,T,5228,162,82
F,D,6079,156,84
F,T,5521,167,70
F,D,6231,171,98
F,D,6901,169,64
F,D,4671,154,52
F,D,6443,183,82
F,D,4021,145,73
F,P,6280,150,45
F,T,5400,162,59
F,D,4010,176,84
F,D,3963,165,70
F,P,6492,155,47
F,T,3636,185,82
F,D,6288,180,81
F,D,5733,165,64
F,T,3887,181,67
F,T,6515,180,78
F,T,6373,179,48
F,T,6610,173,50
F,T,6885,156,92
F,P,5886,147,61
F,D,4049,161,91
F,P,3502,175,68
F,P,5149,163,74
F,T,6586,156,46
F,D,6704,164,92
F,T,5909,173,73
F,T,5849,154,73
F,T,4210,159,72
F,T,6436,171,53
F,T,5632,173,90
F,D,6380,147,70
F,T,3355,168,78
F,T,6309,184,53
F,T,6865,155,57
F,P,4718,146,64
F,P,5576,161,78
M,D,6972,184,72
M,P,4011,168,92
M,P,6358,154,57
M,D,3471,159,46
M,T,3218,157,95
M,T,6980,169,88
M,P,4366,149,94
M,P,3661,172,78
M,D,6911,181,88
M,T,5205,184,48
M,T,4484,146,74
M,T,5975,175,91
M,D,5564,175,69
M,P,5185,165,50
M,P,5552,149,73
M,T,4465,175,52
M,D,5492,169,70
M,D,5543,180,81
M,D,3327,156,80
M,T,3807,154,77
M,P,6484,156,95
M,T,5417,162,49
M,D,5863,153,81
M,D,3709,174,67
M,T,6248,151,60
M,P,3704,153,66
M,D,3859,149,66
M,P,3333,166,54
M,T,6267,165,45
M,T,3148,148,60
M,D,4932,151,83
M,P,5631,178,71
M,P,4329,151,89
M,T,4052,147,72
M,D,5073,159,59
M,D,3450,175,74
M,D,3810,152,85
M,T,5523,174,66
M,P,6253,180,50
M,P,5257,182,68
M,T,5485,150,60
M,D,6814,161,92
M,T,4090,160,86
M,T,4395,168,92
M,P,4161,164,59
M,P,3281,181,74
M,D,3888,169,41
M,D,4273,162,98
M,D,6564,173,88
M,P,4602,170,42
